18:21:38 | INFO     | Conexion Binance establecida.
18:21:39 | INFO     | Conectando a Binance...
18:21:39 | INFO     | Conexion Binance establecida.
18:21:50 | INFO     | Conectando a Binance...
18:21:50 | INFO     | Conexion Binance establecida.
18:21:51 | INFO     | Conectando a Binance...
18:21:51 | INFO     | Conexion Binance establecida.
18:21:51 | INFO     | Conectando a Binance...
18:21:53 | INFO     | Conexion Binance establecida.
18:21:53 | INFO     | Conectando a Binance...
18:21:54 | INFO     | Conexion Binance establecida.
18:21:54 | INFO     | Conectando a Binance...
18:21:55 | INFO     | Conexion Binance establecida.
18:22:05 | INFO     | Conectando a Binance...
18:22:06 | INFO     | Conexion Binance establecida.
18:22:07 | INFO     | Conectando a Binance...
18:22:07 | INFO     | Conexion Binance establecida.
18:22:07 | INFO     | Conectando a Binance...
18:22:08 | INFO     | Conexion Binance establecida.
18:22:09 | INFO     | Conectando a Binance...
18:22:09 | INFO     | Conexion Binance establecida.
18:22:10 | INFO     | Conectando a Binance...
18:22:10 | INFO     | Conexion Binance establecida.
18:22:10 | INFO     | Conectando a Binance...
18:22:11 | INFO     | Conexion Binance establecida.
18:22:22 | INFO     | Conectando a Binance...
18:22:22 | INFO     | Conexion Binance establecida.
18:22:23 | INFO     | Conectando a Binance...
18:22:23 | INFO     | Conexion Binance establecida.
18:22:24 | INFO     | Conectando a Binance...
18:22:24 | WARNING  | Key ...8Df81A en cooldown por 65s
18:22:24 | WARNING  | Todas las keys en cooldown. La proxima disponible en 65s
18:22:24 | INFO     | Conexion Binance establecida.
18:22:24 | INFO     | Conectando a Binance...
18:22:25 | INFO     | Conexion Binance establecida.
18:22:25 | INFO     | Conectando a Binance...
18:22:26 | INFO     | Conexion Binance establecida.
18:22:36 | INFO     | Conectando a Binance...
18:22:37 | INFO     | Conexion Binance establecida.
18:22:37 | INFO     | Conectando a Binance...
18:22:38 | INFO     | Conexion Binance establecida.
18:22:38 | INFO     | Conectando a Binance...
18:22:39 | INFO     | Conexion Binance establecida.
18:22:39 | INFO     | Conectando a Binance...
18:22:40 | INFO     | Conexion Binance establecida.
18:22:40 | INFO     | Conectando a Binance...
18:22:41 | INFO     | Conexion Binance establecida.
18:22:51 | INFO     | Conectando a Binance...
18:22:51 | INFO     | Conexion Binance establecida.
18:22:52 | INFO     | Conectando a Binance...
18:22:53 | INFO     | Conexion Binance establecida.
18:22:53 | INFO     | Conectando a Binance...
18:22:54 | INFO     | Conexion Binance establecida.
18:22:54 | INFO     | Conectando a Binance...
18:22:55 | INFO     | Conexion Binance establecida.
18:22:56 | INFO     | Conectando a Binance...
18:22:56 | INFO     | Conexion Binance establecida.
18:22:57 | INFO     | Conectando a Binance...
18:22:57 | INFO     | Conexion Binance establecida.
18:23:07 | INFO     | Conectando a Binance...
18:23:08 | INFO     | Conexion Binance establecida.
18:23:08 | INFO     | Conectando a Binance...
18:23:09 | INFO     | Conexion Binance establecida.
18:23:09 | INFO     | Conectando a Binance...
18:23:10 | INFO     | Conexion Binance establecida.
18:23:10 | INFO     | Conectando a Binance...
18:23:11 | INFO     | Conexion Binance establecida.
18:23:11 | INFO     | Conectando a Binance...
18:23:12 | INFO     | Conexion Binance establecida.
18:23:22 | INFO     | Conectando a Binance...
18:23:23 | INFO     | Conexion Binance establecida.
18:23:23 | INFO     | Conectando a Binance...
18:23:24 | INFO     | Conexion Binance establecida.
18:23:24 | INFO     | Conectando a Binance...
18:23:24 | INFO     | Conexion Binance establecida.
18:23:25 | INFO     | Conectando a Binance...
18:23:25 | WARNING  | Todas las keys en cooldown. La proxima disponible en 4s
18:23:25 | INFO     | Conexion Binance establecida.
18:23:26 | INFO     | Conectando a Binance...
18:23:26 | INFO     | Conexion Binance establecida.
18:23:37 | INFO     | Conectando a Binance...
18:23:37 | INFO     | Conexion Binance establecida.
18:23:37 | INFO     | Conectando a Binance...
18:23:38 | INFO     | Conexion Binance establecida.
18:23:38 | INFO     | Conectando a Binance...
18:23:39 | INFO     | Conexion Binance establecida.
18:23:39 | INFO     | Conectando a Binance...
18:23:40 | INFO     | Conexion Binance establecida.
18:23:40 | INFO     | Conectando a Binance...
18:23:41 | INFO     | Conexion Binance establecida.
18:23:41 | INFO     | Conectando a Binance...
18:23:42 | INFO     | Conexion Binance establecida.
18:23:52 | INFO     | Conectando a Binance...
18:23:53 | INFO     | Conexion Binance establecida.
18:23:53 | INFO     | Conectando a Binance...
18:23:53 | INFO     | Conexion Binance establecida.
18:23:54 | INFO     | Conectando a Binance...
18:23:54 | INFO     | Conexion Binance establecida.
18:23:55 | INFO     | Conectando a Binance...
18:23:55 | INFO     | Conexion Binance establecida.
18:23:55 | INFO     | Conectando a Binance...
18:23:56 | INFO     | Conexion Binance establecida.
18:24:06 | INFO     | Conectando a Binance...
18:24:07 | INFO     | Conexion Binance establecida.
18:24:07 | INFO     | Conectando a Binance...
18:24:08 | INFO     | Conexion Binance establecida.
18:24:08 | INFO     | Conectando a Binance...
18:24:09 | INFO     | Conexion Binance establecida.
18:24:09 | INFO     | Conectando a Binance...
18:24:10 | INFO     | Conexion Binance establecida.
18:24:10 | INFO     | Conectando a Binance...
18:24:10 | INFO     | Conexion Binance establecida.
18:24:21 | INFO     | Conectando a Binance...
18:24:21 | INFO     | Conexion Binance establecida.
18:24:22 | INFO     | Conectando a Binance...
18:24:22 | INFO     | Conexion Binance establecida.
18:24:23 | INFO     | Conectando a Binance...
18:24:23 | INFO     | Conexion Binance establecida.
18:24:24 | INFO     | Conectando a Binance...
18:24:24 | INFO     | Conexion Binance establecida.
18:24:24 | INFO     | Conectando a Binance...
18:24:25 | INFO     | Conexion Binance establecida.
18:24:25 | INFO     | Conectando a Binance...
18:24:26 | INFO     | Conexion Binance establecida.
